node,deg_cent,clo_cent,bet_cent
13121,0.0005149330587023687,0.20094442563118486,2.3702099637086496e-05
13136,0.00037449676996535904,0.1898237008601692,1.5332602131314293e-05
16021,4.681209624566988e-05,0.1786419133634387,0.0
16660,0.00018724838498267952,0.19991016114843999,4.88487233907998e-05
18471,0.0002340604812283494,0.19916834489445812,0.0
20928,4.681209624566988e-05,0.1786419133634387,0.0
20931,0.0004213088662110289,0.19266046771706094,5.63311542584187e-05
21825,0.0002808725774740193,0.18849045282885682,0.0
22992,0.0002340604812283494,0.23554967471606572,0.00012388852374094878
8414,9.362419249133976e-05,0.19758407636242553,0.0
10286,0.00014043628873700964,0.2034902551010688,2.3545420884178535e-06
10468,0.00018724838498267952,0.2030029459279673,0.0
13821,9.362419249133976e-05,0.1930539614831952,0.0
20812,9.362419249133976e-05,0.19758407636242553,0.0
21892,9.362419249133976e-05,0.1930539614831952,0.0
4982,9.362419249133976e-05,0.13474287083935182,0.0
18196,9.362419249133976e-05,0.13474287083935182,0.0
7328,9.362419249133976e-05,0.1818692639070987,0.0
7823,0.0002340604812283494,0.1929615377666974,1.8834601898615868e-05
9896,0.0005149330587023687,0.21567103150965683,0.0001380990435940039
10034,4.681209624566988e-05,0.17718390232573572,0.0
12789,0.0002808725774740193,0.1946689752585775,1.1397688680856216e-05
17235,0.0002340604812283494,0.20541569705944573,4.8212763411518915e-05
4984,9.362419249133976e-05,0.1805519164941047,0.0
5801,0.00037449676996535904,0.1948305424829448,0.0001302189167232339
7023,0.0002808725774740193,0.2078278381507389,0.0
14541,0.0002808725774740193,0.2078278381507389,0.0
14718,0.0007021814436850482,0.21600250765948412,0.0002886054895127348
4989,0.0002808725774740193,0.18810869833218857,0.0001104648422820127
5897,4.681209624566988e-05,0.1583273422618827,0.0
16959,0.0005617451549480386,0.18993509380279186,1.7464151788035294e-05
19426,4.681209624566988e-05,0.1583273422618827,0.0
10690,0.0002808725774740193,0.21624302792877606,2.997522407596753e-05
18236,0.00014043628873700964,0.17868375267665954,0.00014044943758666434
19880,0.00018724838498267952,0.1884887896729108,6.020201246282413e-06
4991,0.00018724838498267952,0.20417877351276953,5.630305308538322e-05
4993,0.00032768467371968916,0.20386505702152025,0.0
8432,0.00032768467371968916,0.20386505702152025,0.0
18192,0.0010298661174047373,0.21929761525905697,0.00021299076283907807
4994,9.362419249133976e-05,0.1913197678584223,0.0
5455,9.362419249133976e-05,0.1913197678584223,0.0
13455,0.0002340604812283494,0.18183056271971265,0.0
4998,9.362419249133976e-05,0.15019334880123744,0.0
6015,9.362419249133976e-05,0.15019334880123744,0.0
10795,0.0004213088662110289,0.17673533548440473,0.00032771535436888343
5576,0.00037449676996535904,0.20722101505509855,2.4649293135180226e-05
7961,0.0002340604812283494,0.1920248817935027,0.0
5001,0.00014043628873700964,0.16068540652760957,0.0
5003,0.00018724838498267952,0.19079517340550003,1.4709147252355765e-07
5004,0.00018724838498267952,0.18116439808336512,1.3550298515488745e-06
9992,9.362419249133976e-05,0.17558337374551014,0.0
5005,0.00018724838498267952,0.18658561084470998,0.0
9935,0.00018724838498267952,0.18658561084470998,0.0
12074,0.00032768467371968916,0.20957108660675744,0.0005645888602272748
17764,0.00018724838498267952,0.18658561084470998,0.0
5197,0.0002340604812283494,0.18920666412761397,1.4122978364194318e-05
5969,0.0002808725774740193,0.1999831490652412,3.0008324023670764e-05
5007,0.00014043628873700964,0.17453897753919814,0.0
8130,0.00014043628873700964,0.17453897753919814,0.0
5008,4.681209624566988e-05,0.17972706927594273,0.0
6045,0.00032768467371968916,0.22367649522533087,2.1209337886767627e-05
6891,0.0008426177324220578,0.22448507776376628,0.0
8079,0.0008426177324220578,0.22448507776376628,0.0
8264,0.0008426177324220578,0.22448507776376628,0.0
8303,0.0006553693474393783,0.22531853851995612,0.0
8676,0.00037449676996535904,0.21895820093889015,0.0
13126,0.0012171145023874169,0.2389512186937214,0.00010798491660456891
13461,0.00032768467371968916,0.2195974423816279,2.2766749408187668e-07
13582,0.00037449676996535904,0.22114558423139435,0.0
14020,0.0013107386948787566,0.24062538720614574,0.0001587302833463764
14970,0.0005617451549480386,0.22621568959674687,3.2394684651257585e-06
19104,0.0008426177324220578,0.22448507776376628,0.0
19671,0.0006553693474393783,0.22531853851995612,0.0
20106,0.0008426177324220578,0.22448507776376628,0.0
20129,0.0006553693474393783,0.224035406026156,3.666053771469433e-06
5014,4.681209624566988e-05,0.17045418275829052,0.0
5015,0.00014043628873700964,0.1924625877307578,0.0
5017,9.362419249133976e-05,0.17746062338007576,0.0
14766,0.00037449676996535904,0.18458161960391248,0.00019129298624371164
5019,0.00014043628873700964,0.17854784651003403,0.0
9686,0.00018724838498267952,0.19882725241995533,0.0
13960,0.00018724838498267952,0.20698208454852868,4.668638059166232e-05
18172,0.0002340604812283494,0.21016695689816317,0.0
19472,0.00018724838498267952,0.19882725241995533,0.0
6406,4.681209624566988e-05,0.15669791529128707,0.0
7496,0.00018724838498267952,0.15670136367304124,0.0
13115,9.362419249133976e-05,0.1669062724630434,0.0
18629,0.00018724838498267952,0.15670136367304124,0.0
18651,0.00018724838498267952,0.15670136367304124,0.0
20710,9.362419249133976e-05,0.15722150259067358,0.0
22399,0.00018724838498267952,0.15670136367304124,0.0
5023,0.00014043628873700964,0.16658088866014753,0.0
20338,0.0002808725774740193,0.16689323270676104,2.3438596257771474e-05
5025,0.00014043628873700964,0.15160031225604997,4.681647919555478e-05
15094,9.362419249133976e-05,0.15159923639744236,0.0
18261,4.681209624566988e-05,0.13164397828324223,0.0
5027,0.00018724838498267952,0.17666371703371678,0.0
8056,0.00018724838498267952,0.17666371703371678,0.0
12340,0.0002340604812283494,0.17828855671565805,3.555616055232028e-06
5029,0.00037449676996535904,0.2034456814697003,0.00011923865272319284
21596,0.00014043628873700964,0.18011956255954942,0.0
5030,0.00014043628873700964,0.16589911854929523,0.0
5031,4.681209624566988e-05,0.1766812508787746,0.0
9544,0.00014043628873700964,0.19306094045133712,0.0
20310,9.362419249133976e-05,0.18459916523362224,2.3365415106000924e-06
5033,0.0002808725774740193,0.20775103330902017,0.0
9030,0.0002808725774740193,0.20775103330902017,0.0
10944,0.0002808725774740193,0.20775103330902017,0.0
11630,0.000795805636176388,0.2208483670536665,0.0005896183570170583
5034,0.00014043628873700964,0.20414170083044256,0.0
19897,9.362419249133976e-05,0.17576829719833792,0.0
5036,4.681209624566988e-05,0.18594408272692456,0.0
8860,0.0002808725774740193,0.18542919889238996,6.577585863791001e-05
5040,0.00014043628873700964,0.1891513777714812,0.0
8388,0.0005149330587023687,0.215937004053494,0.00029057195370702096
22678,0.00037449676996535904,0.20712256513181496,3.7823337996654204e-05
5045,0.00014043628873700964,0.1823707687710761,1.8070989320200613e-05
12153,0.0002808725774740193,0.2177773699931696,4.3581470686144786e-05
5046,4.681209624566988e-05,0.1607748985843199,0.0
18070,0.00014043628873700964,0.1915736987480719,4.681647919555478e-05
9048,0.0006085572511937084,0.2287225499748386,6.697917745858101e-06
9209,0.0002340604812283494,0.21209714251672987,3.2847823973384124e-06
10203,0.00018724838498267952,0.2014959864927323,1.615965592406564e-05
10221,0.0002808725774740193,0.2138274125902125,2.716678805685816e-05
13676,0.0007489935399307181,0.22344019664243503,9.69884264230113e-05
14099,0.0012639265986330867,0.2461456917014265,0.0008979445252769144
19928,9.362419249133976e-05,0.20232423780343425,0.0
19929,4.681209624566988e-05,0.2002136912349104,0.0
19935,0.0005149330587023687,0.23254700035923842,0.00035753285896023836
20490,0.00014043628873700964,0.2010106047632042,0.0
20493,0.00014043628873700964,0.2017357471362061,0.0
5048,0.00014043628873700964,0.19680860864918648,0.0
14763,0.0008894298286677277,0.20892748860591123,0.0003196772866199256
14775,0.0002340604812283494,0.20209454793146836,1.934801994260266e-05
5049,0.0002340604812283494,0.21198559109267548,0.00010554701692532214
6043,0.00037449676996535904,0.21585408982973778,0.000126460282011048
5050,9.362419249133976e-05,0.14317406486464748,0.0
13843,0.00014043628873700964,0.16709557817009926,2.340823959777739e-05
18125,0.00014043628873700964,0.16709557817009926,2.340823959777739e-05
5051,4.681209624566988e-05,0.17670755817320022,0.0
5057,0.00014043628873700964,0.15579282078210008,9.344569247432733e-05
10549,9.362419249133976e-05,0.13479558547928092,4.681647919555478e-05
15985,0.0002340604812283494,0.18148145001656626,0.0017737617880113116
5061,4.681209624566988e-05,0.16760162250798308,0.0
5068,9.362419249133976e-05,0.20958959214308842,0.0
5069,9.362419249133976e-05,0.15208058947068664,0.0
14451,9.362419249133976e-05,0.15208058947068664,0.0
5073,0.00032768467371968916,0.15064561398559975,3.522742996180064e-06
5389,0.00018724838498267952,0.14589536948504303,0.0
8038,0.0002340604812283494,0.16716618801305277,6.248391750927657e-06
14203,0.00018724838498267952,0.14589536948504303,0.0
16869,0.0002340604812283494,0.16786239087215835,4.4897826672339056e-05
19657,0.0002340604812283494,0.16716618801305277,6.248391750927657e-06
21095,0.00037449676996535904,0.16813588137140698,4.638435593475243e-05
21304,4.681209624566988e-05,0.12354046785993118,0.0
5076,0.00014043628873700964,0.17462172921452102,0.0
5080,0.0002340604812283494,0.19821658887826965,2.7283730365672207e-05
23020,9.362419249133976e-05,0.17722506139244706,0.0
14144,0.0002808725774740193,0.15825813812211997,9.363295839110956e-05
5084,9.362419249133976e-05,0.18352076013092672,4.681647919555478e-05
19801,4.681209624566988e-05,0.1550645315834555,0.0
5086,4.681209624566988e-05,0.15910919112170416,0.0
20236,0.0002808725774740193,0.18921336770033392,5.2179016126311146e-05
5087,4.681209624566988e-05,0.15620178562288406,0.0
5089,9.362419249133976e-05,0.17543917281932936,0.0
14604,9.362419249133976e-05,0.17543917281932936,0.0
5090,0.00018724838498267952,0.20043348126741667,0.0
9001,0.00018724838498267952,0.20043348126741667,0.0
13392,0.00018724838498267952,0.20043348126741667,0.0
19245,0.00018724838498267952,0.20043348126741667,0.0
8206,0.00014043628873700964,0.20071974217068977,0.0
13249,0.00014043628873700964,0.19274912476991374,1.5285364183662547e-06
5092,0.0002340604812283494,0.1817702217457157,0.0
5226,4.681209624566988e-05,0.13163829970790866,0.0
6624,0.0002340604812283494,0.2044973722250409,7.807700816164993e-07
11665,0.00018724838498267952,0.19924450869747704,1.7214939659993434e-06
12689,0.0002340604812283494,0.2255564471850319,0.0
6539,0.00037449676996535904,0.17571913892521943,0.0
9831,0.00037449676996535904,0.17571913892521943,0.0
12251,0.0005617451549480386,0.1980365072448989,0.00027575402097253536
22372,0.0005149330587023687,0.17864788920853683,4.728517790813022e-06
5099,0.0002340604812283494,0.17352102608257722,0.0
5665,0.00032768467371968916,0.1735252546585869,0.00014044943758666434
10164,0.00032768467371968916,0.17352384511035115,9.363295839110956e-05
18456,0.0002340604812283494,0.17352102608257722,0.0
5100,0.0007021814436850482,0.2027466947600201,3.702074408319201e-05
6054,0.0008426177324220578,0.2227830675691178,0.0016741212035710645
7577,0.00032768467371968916,0.18843890863862106,0.0
8445,0.00032768467371968916,0.1959474953907117,0.0
13762,0.00032768467371968916,0.1935805422647528,0.0
14091,0.00032768467371968916,0.1935805422647528,0.0
22100,0.00032768467371968916,0.18843890863862106,0.0
5101,0.0002340604812283494,0.205888872825406,2.4990416808966766e-05
17219,0.0002340604812283494,0.19727024231678486,0.0
20376,0.0002808725774740193,0.19794108653552137,6.799583780041448e-07
5104,0.00014043628873700964,0.17408240432883498,0.0
14204,0.00014043628873700964,0.17408240432883498,0.0
5105,4.681209624566988e-05,0.15026201948440193,0.0
15625,0.0002808725774740193,0.17683189298367605,7.022471879333217e-05
6968,0.00032768467371968916,0.20800389483933787,4.778628916094711e-05
22734,0.00018724838498267952,0.21162857510823155,1.1543462697319403e-05
5110,9.362419249133976e-05,0.16066002827833098,0.0
5980,9.362419249133976e-05,0.16066002827833098,0.0
5115,9.362419249133976e-05,0.1866214716905309,0.0
22413,0.00032768467371968916,0.21039257785569365,0.0007114727210715165
5411,0.00018724838498267952,0.20127955074389198,0.0
10112,0.0002808725774740193,0.2012833438551197,7.870307456876267e-06
14526,0.00037449676996535904,0.21786399053563416,7.456320357600669e-05
5118,0.00018724838498267952,0.18912123519308746,0.0
6026,0.00018724838498267952,0.18912123519308746,0.0
5122,0.00018724838498267952,0.18523946202339556,6.667181292456605e-06
12726,0.0004213088662110289,0.18928881563790384,9.157163485654866e-05
14106,0.0005149330587023687,0.19919620294476925,0.000138435722227692
18864,0.00032768467371968916,0.18260148563515605,2.7046010729092434e-05
6028,0.0004681209624566988,0.2172966594783741,4.422283215105825e-07
6051,0.0009362419249133976,0.2185929905346636,3.279557016325629e-05
8640,0.0008426177324220578,0.2256898956176309,0.0003233234273816767
9391,0.0009830540211590675,0.21900085090677957,0.00024038520891056406
10296,0.0005149330587023687,0.21581701723545696,5.0756299319788397e-05
10497,0.00032768467371968916,0.20880903972474193,0.0
10705,0.0006553693474393783,0.22432477842651322,5.041278161240532e-06
10796,0.00032768467371968916,0.20880903972474193,0.0
12145,0.0004681209624566988,0.2107142504858008,0.0
12165,0.00032768467371968916,0.20880903972474193,0.0
12760,0.00032768467371968916,0.21689952075379743,0.0
13458,0.0004681209624566988,0.21570151966476497,0.0
14491,0.0004681209624566988,0.2107142504858008,0.0
14735,0.0005149330587023687,0.21746699107206482,3.0643535301414753e-06
14764,0.0005617451549480386,0.2155274176461686,3.862256953323457e-07
14896,0.0006085572511937084,0.22113184890738383,1.2919033810433145e-06
10035,0.0013107386948787566,0.2225138797745904,0.0012273750914137908
18201,0.00032768467371968916,0.20100682192425312,0.00016141593910859876
23009,0.0002340604812283494,0.2104236645357027,0.0
5126,0.0002808725774740193,0.20099736544975536,2.0598548306615977e-05
6905,0.00032768467371968916,0.19910708460326781,1.1453976703027087e-06
15299,0.0002340604812283494,0.19910337306950257,0.0
5130,4.681209624566988e-05,0.1609493313241665,0.0
20148,0.00037449676996535904,0.19182141446068748,0.0001420722756174043
5131,0.00014043628873700964,0.18109221613740017,0.0
5946,4.681209624566988e-05,0.1667421202991086,0.0
11259,9.362419249133976e-05,0.16674342182292196,0.0
12330,9.362419249133976e-05,0.1794161123429416,0.0
13712,9.362419249133976e-05,0.16674342182292196,0.0
17269,0.00014043628873700964,0.17971043754048574,1.217317254337272e-06
5137,0.0004681209624566988,0.20926109146478847,1.0488263762095405e-05
21322,0.0002808725774740193,0.19770476631189265,0.0
21990,0.0002808725774740193,0.19770476631189265,0.0
22545,0.0002808725774740193,0.19770476631189265,0.0
22922,0.00032768467371968916,0.2384311449427417,0.00018329796613670318
5139,4.681209624566988e-05,0.16034287344156964,0.0
18085,4.681209624566988e-05,0.14171891067104522,0.0
5615,0.00014043628873700964,0.186959565902328,0.0
8201,0.00014043628873700964,0.21276468596243103,0.0
17801,0.0002340604812283494,0.2199569600181221,1.0346491372333539e-05
7817,0.0005617451549480386,0.21999093755149118,5.7428081269227696e-05
8460,0.000795805636176388,0.22000226572879225,0.00029009820056235847
5147,0.00014043628873700964,0.18339156786827263,0.0
18442,0.00014043628873700964,0.18339156786827263,0.0
5149,9.362419249133976e-05,0.21593918686695104,0.0
5150,9.362419249133976e-05,0.1890576323987539,0.0
5151,9.362419249133976e-05,0.1640127144019778,0.0
5154,9.362419249133976e-05,0.13272609787011955,0.0
18383,0.0002808725774740193,0.15303498126643217,0.0003056808815166536
18976,0.00014043628873700964,0.1327269225272916,4.681647919555478e-05
9594,0.0002340604812283494,0.20901130081698546,1.4944377120420498e-05
5158,0.00014043628873700964,0.17500368653023773,0.0
7741,0.00032768467371968916,0.18215461227552568,0.0001036838968867546
8539,0.0005149330587023687,0.21075166977437082,0.0001995929851822411
12100,0.0008426177324220578,0.20915455035002692,0.0012424157103206365
5162,0.0004213088662110289,0.15728169636283315,0.0002808988751733287
7706,0.0002808725774740193,0.1572747485753832,0.0
8466,0.0002808725774740193,0.1572747485753832,0.0
8947,0.0002808725774740193,0.1572747485753832,0.0
10737,0.0002340604812283494,0.13591392923720996,0.00014044943758666434
11962,0.00014043628873700964,0.13591133506387743,0.0
19763,0.00037449676996535904,0.18660679967853525,0.0005617977503466574
20496,0.00014043628873700964,0.13591133506387743,0.0
21953,0.0002808725774740193,0.1572747485753832,0.0
22208,0.0002808725774740193,0.1572747485753832,0.0
5163,4.681209624566988e-05,0.18188629764915237,0.0
7955,0.00032768467371968916,0.19408354987007795,0.0
8433,0.00032768467371968916,0.19408354987007795,0.0
8883,0.00032768467371968916,0.1990310258082549,0.0
8991,0.00018724838498267952,0.1948127747277801,0.0
12435,0.0002808725774740193,0.2074584830533165,0.0
16929,0.00032768467371968916,0.1990310258082549,0.0
17518,0.00032768467371968916,0.19408354987007795,0.0
18095,0.00032768467371968916,0.19408354987007795,0.0
21764,0.00032768467371968916,0.1990310258082549,0.0
22177,0.0002808725774740193,0.2074584830533165,0.0
7166,4.681209624566988e-05,0.16728793384287682,0.0
13180,0.00037449676996535904,0.180830081348988,0.00044172710984521484
10726,9.362419249133976e-05,0.14876562554406492,0.0
12149,0.0002808725774740193,0.16112049719423158,0.00025114977843070606
13231,0.00018724838498267952,0.14888693737018915,0.0019300573106087794
18032,4.681209624566988e-05,0.14623293766514697,0.0
5167,9.362419249133976e-05,0.19652434705011085,0.0
10086,0.00018724838498267952,0.2344715554238423,0.0
7347,9.362419249133976e-05,0.1691691216066394,0.0
9010,0.0004213088662110289,0.2001311598276185,0.00010888955721088718
22249,0.0002808725774740193,0.1994789380795413,7.261492960243415e-05
5172,0.00018724838498267952,0.2121540157511595,0.0
5778,0.0006553693474393783,0.2289210853444211,8.741849733209297e-05
12958,0.00018724838498267952,0.2121540157511595,0.0
6657,0.00032768467371968916,0.235443233294023,6.44080998666323e-05
5176,0.00018724838498267952,0.19044137967923974,0.0
9866,0.00018724838498267952,0.19044137967923974,0.0
21096,0.00018724838498267952,0.19044137967923974,0.0
8975,0.0004213088662110289,0.19999625510242294,0.0003335283007312637
6900,0.00037449676996535904,0.20011803610405912,0.0
15893,0.00014043628873700964,0.1707280036444139,0.0
21402,0.00018724838498267952,0.1799814643188137,0.0
8519,0.00018724838498267952,0.19884761098027534,0.0
8783,0.00018724838498267952,0.19816510357238937,0.0
11855,4.681209624566988e-05,0.17573070310379152,0.0
15704,0.000795805636176388,0.21314681407275848,0.00018045441519791354
20314,0.0002340604812283494,0.1988494619652232,1.1035421349227821e-07
20677,0.00018724838498267952,0.19884761098027534,0.0
5185,0.00014043628873700964,0.17338863501700447,0.0
9639,0.00014043628873700964,0.17338863501700447,0.0
5189,0.0002340604812283494,0.18635610224199597,0.0
20590,0.0002340604812283494,0.18635610224199597,0.0
21276,0.00014043628873700964,0.18444774469848726,1.198606526915047e-06
11145,4.681209624566988e-05,0.18013778913371617,0.0
14443,0.00018724838498267952,0.18014234635363963,0.0
16291,0.00018724838498267952,0.18014234635363963,0.0
19003,0.00018724838498267952,0.18014234635363963,0.0
22717,0.00018724838498267952,0.18014234635363963,0.0
21460,0.0002808725774740193,0.20809102155722453,7.564245137578777e-06
5194,9.362419249133976e-05,0.18775323659439078,0.0
12214,4.681209624566988e-05,0.15752177151158075,0.0
5857,0.00018724838498267952,0.17807008769297455,1.0006529125516784e-06
11996,0.00014043628873700964,0.1780686033426416,0.0
17795,0.0002340604812283494,0.1819188254730639,5.7810702867117495e-06
17810,9.362419249133976e-05,0.17232561328783588,0.0
5201,9.362419249133976e-05,0.14423063938964284,0.0
10712,0.00018724838498267952,0.16853648915187378,4.681647919555478e-05
17585,0.00018724838498267952,0.16853648915187378,4.681647919555478e-05
5203,0.00014043628873700964,0.16985107617934467,0.0
13133,0.00018724838498267952,0.1698524266904141,5.374739337038643e-07
5204,0.0002340604812283494,0.1965478534493863,5.402651223231257e-05
12178,9.362419249133976e-05,0.1728862667022766,0.0
20472,9.362419249133976e-05,0.16523824257425743,0.0
5207,0.0002340604812283494,0.19800530189273863,0.0
6741,0.0006085572511937084,0.20285836380038935,0.00021945657185432394
11187,0.00032768467371968916,0.2008518480212868,9.228684151661962e-06
5242,0.00018724838498267952,0.1566565465452252,6.639446329959662e-05
17027,9.362419249133976e-05,0.15646492686535463,0.0
20584,4.681209624566988e-05,0.1564122277137104,0.0
5211,4.681209624566988e-05,0.180733696571796,0.0
13802,4.681209624566988e-05,0.15657157934855903,0.0
15568,0.00014043628873700964,0.1683531933673791,0.0
17412,0.00014043628873700964,0.1683531933673791,0.0
5216,9.362419249133976e-05,0.1847172862244589,0.0
7920,0.00014043628873700964,0.18626835478357923,0.0
9903,0.00014043628873700964,0.18626835478357923,0.0
18998,0.0002340604812283494,0.20233190312467442,0.0
13968,0.00037449676996535904,0.18817166414150313,3.2870986185395e-05
5266,0.00014043628873700964,0.2035736408252728,0.0
10615,9.362419249133976e-05,0.18522018849765462,0.0
21966,4.681209624566988e-05,0.18039030239568996,0.0
5224,0.0004681209624566988,0.1684461196360138,0.0003793058904618503
6840,4.681209624566988e-05,0.1441634779557157,0.0
8915,0.00037449676996535904,0.1928918425947664,0.0021290527568597964
14919,0.00018724838498267952,0.16217118997912316,0.0
15481,0.00014043628873700964,0.14416542378371813,0.0
15761,0.00014043628873700964,0.14416542378371813,0.0
18623,0.00018724838498267952,0.16217118997912316,0.0
21033,0.00018724838498267952,0.16217118997912316,0.0
22583,0.00014043628873700964,0.14416542378371813,0.0
5231,9.362419249133976e-05,0.1765498318140119,0.0
12537,0.00014043628873700964,0.2057143957705382,8.255381451657056e-05
5233,0.0002808725774740193,0.20776517730358499,0.0
11357,0.0002808725774740193,0.208603095551975,0.0
16462,0.00037449676996535904,0.21164325202607645,5.124699841598923e-05
5237,0.00014043628873700964,0.1628908900970696,7.336448174040691e-06
17727,0.00014043628873700964,0.1545250030742967,2.5126155220919596e-08
15133,0.00032768467371968916,0.20809913007900402,0.00016709733123525884
7087,0.00018724838498267952,0.19348410879744943,0.0
15024,0.00014043628873700964,0.142830398095773,4.158013326768937e-06
18599,4.681209624566988e-05,0.1354399802184843,0.0
5243,0.00014043628873700964,0.13229702111847402,0.0
7410,0.00014043628873700964,0.13229702111847402,0.0
8525,0.00014043628873700964,0.13229702111847402,0.0
5245,0.0002808725774740193,0.15457308248914617,0.0
5968,0.0002808725774740193,0.15457308248914617,0.0
7456,0.0002808725774740193,0.15457308248914617,0.0
8178,0.0002808725774740193,0.15457308248914617,0.0
16258,0.0002808725774740193,0.15457308248914617,0.0
5249,9.362419249133976e-05,0.17480463156172005,0.0
12541,0.00014043628873700964,0.1748060619946974,0.0
6510,0.0002340604812283494,0.19290229366082717,7.10534400159106e-05
8170,0.0002808725774740193,0.18531981157446364,0.0
9695,0.0002808725774740193,0.18531981157446364,0.0
13483,0.0002340604812283494,0.1893525741029641,4.519964810535402e-05
13810,0.0004213088662110289,0.1853246347642017,5.654477743317187e-05
14650,0.00014043628873700964,0.16779250973985171,0.0
15182,4.681209624566988e-05,0.15885953105130474,0.0
19769,0.00018724838498267952,0.15886307522979445,0.0
22315,0.00018724838498267952,0.15886307522979445,0.0
23027,0.00018724838498267952,0.15886307522979445,0.0
5254,0.00014043628873700964,0.17794845309298102,0.0
20278,0.00014043628873700964,0.17794845309298102,0.0
5255,4.681209624566988e-05,0.14238106029300027,0.0
7142,0.0002808725774740193,0.16601773487833502,0.00015222391462679075
5257,9.362419249133976e-05,0.16991862805144808,0.0
8801,0.00037449676996535904,0.20123783595376485,7.031270059813418e-05
21081,0.00014043628873700964,0.19511170377947865,0.0
5262,4.681209624566988e-05,0.18703322680908813,0.0
5263,0.00018724838498267952,0.18507095455096773,0.0
11142,0.00014043628873700964,0.1849988308752847,0.0
6611,0.00014043628873700964,0.1739604879558299,0.0
9069,0.00037449676996535904,0.20145228215767635,3.788035900354986e-05
5270,0.00014043628873700964,0.188990728289334,0.0
17962,0.00018724838498267952,0.18899240031495784,0.0
20714,0.0006085572511937084,0.21135846443059267,0.00012802852575904012
5274,0.00014043628873700964,0.16605903250130208,0.0
5762,0.00014043628873700964,0.16605903250130208,0.0
12273,0.0002808725774740193,0.1864016334793459,2.9968070382050772e-05
9563,9.362419249133976e-05,0.19956093231818395,0.0
13426,9.362419249133976e-05,0.15396590868139393,0.0
5280,0.00014043628873700964,0.1881567473774145,0.0
8630,0.00014043628873700964,0.1881567473774145,0.0
11711,0.0007489935399307181,0.23175732853082215,0.0009629585849651095
15414,0.00014043628873700964,0.1881567473774145,0.0
11489,0.00018724838498267952,0.17872411629366242,1.2442318938694014e-06
16543,0.0004681209624566988,0.20109764937351143,0.000157568962488496
17813,0.0005149330587023687,0.2000187265917603,0.00010429477574494238
7726,4.681209624566988e-05,0.1654186574156529,0.0
8195,0.00014043628873700964,0.19576074704691038,4.138920625881215e-05
16334,0.0002340604812283494,0.18944493220173642,0.00011966656413083576
22431,9.362419249133976e-05,0.17191926345609065,0.0
5286,9.362419249133976e-05,0.20672369745296895,0.0
15074,9.362419249133976e-05,0.20672369745296895,0.0
6176,4.681209624566988e-05,0.1675253891699016,0.0
13283,9.362419249133976e-05,0.18268581153310015,0.0
22115,0.00018724838498267952,0.19112976102069484,0.0
17804,9.362419249133976e-05,0.16966760652873197,0.0
9929,0.0002808725774740193,0.20656378123307806,5.9638156743475445e-05
11067,0.00018724838498267952,0.18505812845435488,0.0
12464,0.00018724838498267952,0.18505812845435488,0.0
21331,0.00014043628873700964,0.18858530125800044,2.9988760086480293e-06
5456,0.00018724838498267952,0.17231310295873262,0.0
6321,0.00014043628873700964,0.14986039594236247,0.0
6451,4.681209624566988e-05,0.1489741551250401,0.0
8538,4.681209624566988e-05,0.1489741551250401,0.0
9196,9.362419249133976e-05,0.14897519404712922,0.0
10486,9.362419249133976e-05,0.14897519404712922,0.0
14278,4.681209624566988e-05,0.1489741551250401,0.0
14700,9.362419249133976e-05,0.14897519404712922,0.0
19738,9.362419249133976e-05,0.14897519404712922,0.0
19762,0.00032768467371968916,0.18784899620995613,0.00021640243432679703
21257,9.362419249133976e-05,0.14897519404712922,0.0
21693,4.681209624566988e-05,0.1489741551250401,0.0
21710,9.362419249133976e-05,0.14897519404712922,0.0
22650,4.681209624566988e-05,0.1489741551250401,0.0
8133,0.0002340604812283494,0.21058961543390609,0.0
22352,4.681209624566988e-05,0.1689951426356344,0.0
10625,0.00018724838498267952,0.1767104816895117,5.050327746503249e-06
5303,9.362419249133976e-05,0.1900719821334828,0.0
7660,4.681209624566988e-05,0.15441665461905452,0.0
8265,0.0004681209624566988,0.17510123116772405,0.0
9953,0.0004681209624566988,0.17510123116772405,0.0
17910,0.0002808725774740193,0.18334906874946358,8.68258535587491e-05
19863,0.00037449676996535904,0.1750983606557377,0.0
21140,0.0004213088662110289,0.17509979589996638,0.0
22528,0.0004213088662110289,0.17509979589996638,0.0
5307,0.00014043628873700964,0.1692039603960396,0.0
7307,0.0002340604812283494,0.17631376950948754,0.0006783375345699287
15210,0.00037449676996535904,0.1831007645626907,0.0014607806873639826
6682,0.00018724838498267952,0.1830317362396326,0.0
20477,0.0002808725774740193,0.189149702931723,2.4973450502662016e-06
20509,0.00018724838498267952,0.1830317362396326,0.0
8368,0.0004681209624566988,0.21591736071803994,0.00017124217691430495
19416,0.0002808725774740193,0.2066277180221311,1.0682571697616444e-05
5322,0.00014043628873700964,0.23038015637638176,0.0
12710,0.0004681209624566988,0.23262043732032406,0.00032455556375888785
9520,4.681209624566988e-05,0.11969988176820966,0.0
6320,0.00032768467371968916,0.19255279833424974,0.0
18794,0.00037449676996535904,0.23607811066783074,0.0004227469291562162
22751,0.00032768467371968916,0.19255279833424974,0.0
9357,0.0004681209624566988,0.1959474953907117,0.00012738565664525874
15993,0.0002808725774740193,0.1867911824628595,0.0
22097,0.0002808725774740193,0.1867911824628595,0.0
13002,9.362419249133976e-05,0.19852975344095314,0.0
7026,0.0002340604812283494,0.16944285804936862,4.681647919555478e-05
